Unnamed: 0,Promotion,Location,Venue,Show Date,Show Name,Attendance,Cagematch URL
1082,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-02-18,AJPW Excite Series 2021 - Tag 1,150,https://www.cagematch.net/?id=1&nr=303833
1083,All Japan Pro Wrestling,"Ageo, Saitama, Japan",Ikos Ageo,2021-03-28,AJPW Dream Power Series 2021 - Tag 5: NEXTREAM Special,127,https://www.cagematch.net/?id=1&nr=307160
1084,All Japan Pro Wrestling,"Kyoto, Japan",KBS Hall,2021-03-21,AJPW Dream Power Series 2021 - Tag 4,387,https://www.cagematch.net/?id=1&nr=306464
1085,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-03-18,AJPW Blood Fight Jun Kasai Vs. Shuji Ishikawa ~ Crazy Monkey Vs. Giant ~,150,https://www.cagematch.net/?id=1&nr=306418
1086,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2021-03-14,AJPW Dream Power Series 2021 - Tag 3,499,https://www.cagematch.net/?id=1&nr=305834
1087,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Yokohama Hodogaya Hall,2021-03-08,AJPW Dream Power Series 2021 - Tag 2,225,https://www.cagematch.net/?id=1&nr=305504
1088,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-03-06,AJPW Dream Power Series 2021 - Tag 1,150,https://www.cagematch.net/?id=1&nr=305365
1089,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-04-29,AJPW Champion Carnival 2021 - Tag 9,0,https://www.cagematch.net/?id=1&nr=310023
1090,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Yokohama Hodogaya Hall,2021-04-28,AJPW Champion Carnival 2021 - Tag 8,250,https://www.cagematch.net/?id=1&nr=309950
1091,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-04-25,AJPW Champion Carnival 2021 - Tag 7,0,https://www.cagematch.net/?id=1&nr=309468
1092,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-04-24,AJPW Champion Carnival 2021 - Tag 6,150,https://www.cagematch.net/?id=1&nr=309418
1093,All Japan Pro Wrestling,"Chiba, Japan",2AW Square,2021-04-18,AJPW Champion Carnival 2021 - Tag 5,135,https://www.cagematch.net/?id=1&nr=308826
1094,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-04-17,AJPW Champion Carnival 2021 - Tag 4,150,https://www.cagematch.net/?id=1&nr=308730
1095,All Japan Pro Wrestling,"Bandaijima, Niigata, Japan",Bandaijima Multipurpose Plaza Big Kama,2021-04-11,AJPW Champion Carnival 2021 - Tag 3,515,https://www.cagematch.net/?id=1&nr=308504
1096,All Japan Pro Wrestling,"Nagoya, Aichi, Japan",Nagoya International Conference Hall,2021-04-10,AJPW Champion Carnival 2021 - Tag 2,412,https://www.cagematch.net/?id=1&nr=308327
1097,All Japan Pro Wrestling,"Osaka, Japan",EDION Arena Osaka #2,2021-04-09,AJPW Champion Carnival 2021 - Tag 1,457,https://www.cagematch.net/?id=1&nr=308264
1098,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-05-21,AJPW Champions Night ~ Shin-Kiba Extra,150,https://www.cagematch.net/?id=1&nr=312446
1099,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Yokohama Hodogaya Hall,2021-05-19,AJPW Yokohama Extra,147,https://www.cagematch.net/?id=1&nr=312189
1100,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2021-05-03,AJPW Champion Carnival 2021 - Tag 10,0,https://www.cagematch.net/?id=1&nr=310594
1101,All Japan Pro Wrestling,"Tokyo, Japan",Ota City General Gymnasium,2021-06-26,AJPW Champions Night ~ From The Land Of The Triple Crown Unification Flight To The 50th Anniversary ,"1,480",https://www.cagematch.net/?id=1&nr=315999
1102,All Japan Pro Wrestling,"Matsumoto, Nagano, Japan",Kissei Bunka Hall Medium Hall,2021-06-20,AJPW Dynamite Series 2021 - Tag 3,355,https://www.cagematch.net/?id=1&nr=315569
1103,All Japan Pro Wrestling,"Toyama, Japan",Wohlfahrt Toyama,2021-06-19,AJPW Dynamite Series 2021 - Tag 2,281,https://www.cagematch.net/?id=1&nr=315568
1104,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2021-06-09,AJPW Dynamite Series 2021 - Tag 1,475,https://www.cagematch.net/?id=1&nr=314407
1105,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-06-03,AJPW Junior Battle Of Glory 2021 - Tag 2,150,https://www.cagematch.net/?id=1&nr=313769
1106,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-06-02,AJPW Junior Battle Of Glory 2021 - Tag 1,150,https://www.cagematch.net/?id=1&nr=313672
1107,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2021-07-22,AJPW Summer Action Series 2021 - Tag 5,709,https://www.cagematch.net/?id=1&nr=318713
1108,All Japan Pro Wrestling,"Narita, Chiba, Japan",Narita View Hotel,2021-07-18,AJPW Summer Action Series 2021 - Tag 4,239,https://www.cagematch.net/?id=1&nr=318266
1109,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Hodogaya Public Hall,2021-07-15,AJPW Summer Action Series 2021 - Tag 3,215,https://www.cagematch.net/?id=1&nr=317964
1110,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-07-13,AJPW Summer Action Series 2021 - Tag 2,150,https://www.cagematch.net/?id=1&nr=317738
1111,All Japan Pro Wrestling,"Osaka, Japan",EDION Arena Osaka #2,2021-07-11,AJPW Summer Action Series 2021 - Tag 1,412,https://www.cagematch.net/?id=1&nr=317550
1112,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2021-08-29,AJPW Royal Road Tournament 2021 - Tag 4,700,https://www.cagematch.net/?id=1&nr=321856
1113,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-08-24,AJPW Royal Road Tournament 2021 - Tag 3,150,https://www.cagematch.net/?id=1&nr=321534
1114,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Hodogaya Public Hall,2021-08-18,AJPW Royal Road Tournament 2021 - Tag 2,250,https://www.cagematch.net/?id=1&nr=321031
1115,All Japan Pro Wrestling,"Tokyo, Japan",Shinjuku FACE,2021-08-15,AJPW Royal Road Tournament 2021 - Tag 1 (Nachmittag),270,https://www.cagematch.net/?id=1&nr=321028
1116,All Japan Pro Wrestling,"Tokyo, Japan",Shinjuku FACE,2021-08-15,AJPW Royal Road Tournament 2021 - Tag 1 (Abend),250,https://www.cagematch.net/?id=1&nr=321030
1117,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2021-09-21,AJPW Super Deluxe Series - Tag 5,478,https://www.cagematch.net/?id=1&nr=324102
1118,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Hodogaya Public Hall,2021-09-16,AJPW Super Deluxe Series - Tag 4,199,https://www.cagematch.net/?id=1&nr=323739
1119,All Japan Pro Wrestling,"Fukuoka, Japan",Acros Fukuoka,2021-09-12,AJPW Super Deluxe Series - Tag 3,330,https://www.cagematch.net/?id=1&nr=323439
1120,All Japan Pro Wrestling,"Matsue, Shimane, Japan",Kunibiki Messe Multipurpose Hall,2021-09-10,AJPW Super Deluxe Series - Tag 2,300,https://www.cagematch.net/?id=1&nr=323257
1121,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2021-09-07,AJPW Super Deluxe Series - Tag 1,457,https://www.cagematch.net/?id=1&nr=322823
1122,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2021-10-31,AJPW Raising An Army Memorial Series 2021 - Tag 4,510,https://www.cagematch.net/?id=1&nr=326963
1123,All Japan Pro Wrestling,"Kawasaki, Kanagawa, Japan",Shinyuri Twenty One Hall,2021-10-22,AJPW Raising An Army Memorial Series 2021 - Tag 3,203,https://www.cagematch.net/?id=1&nr=326962
1124,All Japan Pro Wrestling,"Tokyo, Japan",Ota City General Gymnasium,2021-10-16,AJPW Champions Night 2 ~ All Japan Pro Wrestling 49th Anniversary,"1,242",https://www.cagematch.net/?id=1&nr=326283
1125,All Japan Pro Wrestling,"Kitamoto, Saitama, Japan",Kitamoto City Sports Center,2021-10-09,AJPW Raising An Army Memorial Series 2021 - Tag 2,300,https://www.cagematch.net/?id=1&nr=325918
1126,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-10-06,AJPW Raising An Army Memorial Series 2021 - Tag 1,150,https://www.cagematch.net/?id=1&nr=325555
1127,All Japan Pro Wrestling,"Odawara, Kanagawa, Japan",Odawara Arena,2021-11-28,AJPW Real World Tag League 2021 - Tag 7,325,https://www.cagematch.net/?id=1&nr=329916
1128,All Japan Pro Wrestling,"Nagoya, Aichi, Japan",Nagoya International Conference Hall,2021-11-27,AJPW Real World Tag League 2021 - Tag 6,425,https://www.cagematch.net/?id=1&nr=329824
1129,All Japan Pro Wrestling,"Osaka, Japan",EDION Arena Osaka #2,2021-11-23,AJPW Real World Tag League 2021 - Tag 5: Zeus Debut 15th Anniversary Show,"ca, 500",https://www.cagematch.net/?id=1&nr=329544
1130,All Japan Pro Wrestling,"Chiba, Japan",2AW Square,2021-11-21,AJPW Real World Tag League 2021 - Tag 4,148,https://www.cagematch.net/?id=1&nr=329299
1131,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-11-18,AJPW Real World Tag League 2021 - Tag 3,150,https://www.cagematch.net/?id=1&nr=329065
1132,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Hodogaya Public Hall,2021-11-17,AJPW Real World Tag League 2021 - Tag 2,221,https://www.cagematch.net/?id=1&nr=329064
1133,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2021-11-13,AJPW Real World Tag League 2021 - Tag 1,520,https://www.cagematch.net/?id=1&nr=328631
1134,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-12-26,AJPW Jr. Tag Battle Of Glory Tournament 2021,150,https://www.cagematch.net/?id=1&nr=332573
1135,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2021-12-26,AJPW Fan Appreciation Day 2021,150,https://www.cagematch.net/?id=1&nr=332574
1136,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2021-12-16,AJPW AJP Prime Night 2021,596,https://www.cagematch.net/?id=1&nr=331703
1137,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2021-12-05,AJPW Real World Tag League 2021 - Tag 8,715,https://www.cagematch.net/?id=1&nr=330576
1138,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Hodogaya Public Hall,2022-01-29,AJPW New Year Wars 2022 - Tag 4,196,https://www.cagematch.net/?id=1&nr=335899
1139,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-01-23,AJPW New Year Wars 2022 - Tag 3,536,https://www.cagematch.net/?id=1&nr=334905
1140,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-01-03,AJPW New Year Wars 2022 - Tag 2,701,https://www.cagematch.net/?id=1&nr=333371
1141,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-01-02,AJPW New Year Wars 2022 - Tag 1,720,https://www.cagematch.net/?id=1&nr=333252
1142,All Japan Pro Wrestling,"Chiba, Japan",2AW Square,2022-02-27,AJPW Excite Series 2022 - Tag 6,142,https://www.cagematch.net/?id=1&nr=337361
1143,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-02-23,AJPW Excite Series 2022 - Tag 5,794,https://www.cagematch.net/?id=1&nr=337118
1144,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Hodogaya Public Hall,2022-02-17,AJPW Excite Series 2022 - Tag 4,155,https://www.cagematch.net/?id=1&nr=336727
1145,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2022-02-09,AJPW Excite Series 2022 - Tag 3,125,https://www.cagematch.net/?id=1&nr=336151
1146,All Japan Pro Wrestling,"Ina, Nagano, Japan",Nagano Prefectural Ina Cultural Hall Small Hall,2022-02-06,AJPW Excite Series 2022 - Tag 2,155,https://www.cagematch.net/?id=1&nr=335990
1147,All Japan Pro Wrestling,"Osaka, Japan",EDION Arena Osaka #2,2022-02-05,AJPW Excite Series 2022 - Tag 1,467,https://www.cagematch.net/?id=1&nr=335856
1148,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2022-03-29,AJPW Dream Power Series 2022 - Tag 5,123,https://www.cagematch.net/?id=1&nr=339731
1149,All Japan Pro Wrestling,"Tokorozawa, Saitama, Japan",Tokorozawa Sakura Town Japan Pavilion Hall A,2022-03-27,AJPW Dream Power Series 2022 - Tag 4,279,https://www.cagematch.net/?id=1&nr=339209
1150,All Japan Pro Wrestling,"Tokyo, Japan",Ota City General Gymnasium,2022-03-21,AJPW Champions Night 3 ~ 50th Anniversary Tour,"1,319",https://www.cagematch.net/?id=1&nr=338813
1151,All Japan Pro Wrestling,"Maebashi, Gunma, Japan",Yamada Green Dome Maebashi,2022-03-13,AJPW Dream Power Series 2022 - Tag 3,350,https://www.cagematch.net/?id=1&nr=339208
1152,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-03-12,AJPW Dream Power Series 2022 - Tag 2,296,https://www.cagematch.net/?id=1&nr=338242
1153,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Hodogaya Public Hall,2022-03-07,AJPW Dream Power Series 2022 - Tag 1,179,https://www.cagematch.net/?id=1&nr=337902
1154,All Japan Pro Wrestling,"Nagoya, Japan",Nagoya International Conference Hall,2022-04-29,AJPW Champion Carnival 2022 - Tag 8,504,https://www.cagematch.net/?id=1&nr=341940
1155,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-04-24,AJPW Champion Carnival 2022 - Tag 7,503,https://www.cagematch.net/?id=1&nr=341615
1156,All Japan Pro Wrestling,"Chiba, Japan",2AW Square,2022-04-23,AJPW Champion Carnival 2022 - Tag 6,138,https://www.cagematch.net/?id=1&nr=341519
1157,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2022-04-15,AJPW Champion Carnival 2022 - Tag 5,125,https://www.cagematch.net/?id=1&nr=340618
1158,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Hodogaya Public Hall,2022-04-13,AJPW Champion Carnival 2022 - Tag 4,223,https://www.cagematch.net/?id=1&nr=340411
1159,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-04-11,AJPW Champion Carnival 2022 - Tag 3,430,https://www.cagematch.net/?id=1&nr=340130
1160,All Japan Pro Wrestling,"Hamamatsu, Shizuoka, Japan",Act City Hamamatsu,2022-04-10,AJPW Champion Carnival 2022 - Tag 2,420,https://www.cagematch.net/?id=1&nr=340090
1161,All Japan Pro Wrestling,"Osaka, Japan",EDION Arena Osaka #2,2022-04-09,AJPW Champion Carnival 2022 - Tag 1,530,https://www.cagematch.net/?id=1&nr=339974
1162,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-05-29,AJPW Super Power Series 2022 - Tag 2,905,https://www.cagematch.net/?id=1&nr=344028
1163,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Hodogaya Public Hall,2022-05-25,AJPW Super Power Series 2022 - Tag 1,203,https://www.cagematch.net/?id=1&nr=343735
1164,All Japan Pro Wrestling,"Sapporo, Hokkaido, Japan",Hotel Emisia Sapporo,2022-05-15,AJPW 50th Anniversary Tour Sapporo 2 Days - Tag 2,533,https://www.cagematch.net/?id=1&nr=342913
1165,All Japan Pro Wrestling,"Sapporo, Hokkaido, Japan",Hotel Emisia Sapporo,2022-05-14,AJPW 50th Anniversary Tour Sapporo 2 Days - Tag 1,533,https://www.cagematch.net/?id=1&nr=342911
1166,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-05-04,AJPW Champion Carnival 2022 - Tag 9,986,https://www.cagematch.net/?id=1&nr=342285
1167,All Japan Pro Wrestling,"Kyoto, Japan",Kyoto KBS Hall,2022-06-26,AJPW Dynamite Series 2022 - Tag 4,431,https://www.cagematch.net/?id=1&nr=345973
1168,All Japan Pro Wrestling,"Kurobe, Toyama, Japan",Kurobe City Gymnasium Main Arena,2022-06-25,AJPW Dynamite Series 2022 - Tag 3,853,https://www.cagematch.net/?id=1&nr=345972
1169,All Japan Pro Wrestling,"Tokyo, Japan",Ota City General Gymnasium,2022-06-19,AJPW Champions Night 4 ~ 50th Anniversary Tour,"1,398",https://www.cagematch.net/?id=1&nr=345360
1170,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-06-12,AJPW Dynamite Series 2022 - Tag 2,999,https://www.cagematch.net/?id=1&nr=344926
1171,All Japan Pro Wrestling,"Kawasaki, Kanagawa, Japan",Shinyuri Twenty One Hall,2022-06-06,AJPW Dynamite Series 2022 - Tag 1,211,https://www.cagematch.net/?id=1&nr=344557
1172,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2022-07-29,AJPW Summer Action Series 2022 - Tag 5,169,https://www.cagematch.net/?id=1&nr=348170
1173,All Japan Pro Wrestling,"Chiba, Japan",2AW Square,2022-07-24,AJPW Summer Action Series 2022 - Tag 4,150,https://www.cagematch.net/?id=1&nr=347828
1174,All Japan Pro Wrestling,"Osaka, Japan",Osaka Tsurumi Ryokuchi Memorial Park Hanamizuki Hall,2022-07-18,AJPW Summer Action Series 2022 - Tag 3,597,https://www.cagematch.net/?id=1&nr=347385
1175,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-07-14,AJPW Summer Action Series 2022 - Tag 2,893,https://www.cagematch.net/?id=1&nr=347130
1176,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Yokohama Radiant Hall,2022-07-09,AJPW Summer Action Series 2022 - Tag 1,282,https://www.cagematch.net/?id=1&nr=346656
1177,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-08-20,AJPW Royal Road Tournament 2022 - Tag 5,820,https://www.cagematch.net/?id=1&nr=349939
1178,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Hodogaya Public Hall,2022-08-16,AJPW Royal Road Tournament 2022 - Tag 4,232,https://www.cagematch.net/?id=1&nr=349572
1179,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2022-08-14,AJPW Royal Road Tournament 2022 - Tag 3,296,https://www.cagematch.net/?id=1&nr=349453
1180,All Japan Pro Wrestling,"Nagoya, Aichi, Japan",Nagoya International Conference Hall,2022-08-11,AJPW Royal Road Tournament 2022 - Tag 2,417,https://www.cagematch.net/?id=1&nr=349311
1181,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-08-07,AJPW Royal Road Tournament 2022 - Tag 1,610,https://www.cagematch.net/?id=1&nr=348996
1182,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-09-19,AJPW ManiaX In Korakuen Hall,919,https://www.cagematch.net/?id=1&nr=351898
1183,All Japan Pro Wrestling,"Tokyo, Japan",Nippon Budokan,2022-09-18,AJPW All Japan Pro Wrestling 50th Anniversary,"4,780",https://www.cagematch.net/?id=1&nr=351800
1184,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Hodogaya Public Hall,2022-09-15,AJPW The Road To Nippon Budokan - Tag 3,265,https://www.cagematch.net/?id=1&nr=351672
1185,All Japan Pro Wrestling,"Tottori, Japan",Tottori Prefectural Yonago Industrial Gymnasium Sub Arena,2022-09-11,AJPW The Road To Nippon Budokan - Tag 2,350,https://www.cagematch.net/?id=1&nr=351346
1186,All Japan Pro Wrestling,"Mima, Tokushima, Japan",Mima City Park Udatsu Arena,2022-09-10,AJPW The Road To Nippon Budokan - Tag 1,605,https://www.cagematch.net/?id=1&nr=351294
1187,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2022-10-30,AJPW Raising An Army Memorial Series 2022 - Tag 3: AJPW Halloween ManiaX,"ca, 300",https://www.cagematch.net/?id=1&nr=354905
1188,All Japan Pro Wrestling,"Osaka, Japan",EDION Arena Osaka #2,2022-10-23,AJPW Raising An Army Memorial Series 2022 - Tag 2,689,https://www.cagematch.net/?id=1&nr=354293
1189,All Japan Pro Wrestling,"Sanjo, Niigata, Japan",Sanjo Welfare Hall,2022-10-22,AJPW All Japan Pro Wrestling 50th Anniversary In Sanjo ~ The Soul Of A Champion,"1,018",https://www.cagematch.net/?id=1&nr=354190
1190,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-10-02,AJPW Raising An Army Memorial Series 2022 - Tag 1,821,https://www.cagematch.net/?id=1&nr=352766
1191,All Japan Pro Wrestling,"Fujisawa, Kanagawa, Japan",Shonan Fujisawa Market Special Ring,2022-11-27,AJPW Real World Tag League 2022 - Tag 6,"ca, 800",https://www.cagematch.net/?id=1&nr=356774
1192,All Japan Pro Wrestling,"Nagoya, Aichi, Japan",Nagoya International Conference Hall,2022-11-23,AJPW Real World Tag League 2022 - Tag 5,477,https://www.cagematch.net/?id=1&nr=356418
1193,All Japan Pro Wrestling,"Nasu, Tochigi, Japan",Hotel Epinard Nasu,2022-11-20,AJPW Real World Tag League 2022 - Tag 4,368,https://www.cagematch.net/?id=1&nr=356208
1194,All Japan Pro Wrestling,"Kitakami, Iwate, Japan",Sunrec Kitakami,2022-11-19,AJPW Real World Tag League 2022 - Tag 3,456,https://www.cagematch.net/?id=1&nr=356122
1195,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2022-11-16,AJPW Real World Tag League 2022 - Tag 2,269,https://www.cagematch.net/?id=1&nr=356017
1196,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-11-13,AJPW Real World Tag League 2022 - Tag 1,794,https://www.cagematch.net/?id=1&nr=355670
1197,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-12-25,AJPW XMas Maniax,"1,296",https://www.cagematch.net/?id=1&nr=358404
1198,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2022-12-21,AJPW Xmas EVE 4,286,https://www.cagematch.net/?id=1&nr=358239
1199,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2022-12-07,AJPW Real World Tag League 2022 - Tag 8,801,https://www.cagematch.net/?id=1&nr=357398
1200,All Japan Pro Wrestling,"Osaka, Japan",EDION Arena Osaka #2,2022-12-04,AJPW Real World Tag League 2022 - Tag 7,707,https://www.cagematch.net/?id=1&nr=357211
1201,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2023-01-22,AJPW New Year Giant Series 2023 - Tag 5,504,https://www.cagematch.net/?id=1&nr=360239
1202,All Japan Pro Wrestling,"Chiba, Japan",2AW Square,2023-01-15,AJPW New Year Giant Series 2023 - Tag 4,158,https://www.cagematch.net/?id=1&nr=360267
1203,All Japan Pro Wrestling,"Yokohama, Kanagawa, Japan",Hodogaya Public Hall,2023-01-11,AJPW New Year Giant Series 2023 - Tag 3,258,https://www.cagematch.net/?id=1&nr=359628
1204,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2023-01-03,AJPW New Year Giant Series 2023 - Tag 2,"1,041",https://www.cagematch.net/?id=1&nr=359037
1205,All Japan Pro Wrestling,"Tokyo, Japan",Korakuen Hall,2023-01-02,AJPW New Year Giant Series 2023 - Tag 1,"1,055",https://www.cagematch.net/?id=1&nr=358974
1206,All Japan Pro Wrestling,"Tokyo, Japan",Shin-Kiba 1st RING,2023-02-27,AJPW Excite Series 2023 - Tag 4,171,https://www.cagematch.net/?id=1&nr=362325
1207,All Japan Pro Wrestling,"Maebashi, Gunma, Japan",Japan Toter Green Dome Maebashi Sub Arena,2023-02-26,AJPW Excite Series 2023 - Tag 3,658,https://www.cagematch.net/?id=1&nr=362324
